Id	Label	birth	death	role	lang	
Roucher	Roucher, Jean-Antoine (1745-1794)	1745	1794			
Rousseau J.-B.	Rousseau, Jean-Baptiste (1670-1741)	1670	1741			
Roux	Roux, H. (18..-18.. ; aîné)	18..	18..			
Rowe	Rowe, Nicholas (1674-1718)	1674	1718			
Roy	Roy, Pierre-Charles (1683-1764)	1683	1764			
Rubens	Rubens, Petrus Paulus (1577-1640)	1577	1640			
Ruskin	Ruskin, John (1819-1900)	1819	1900			
Sabatier	Sabatier, André-Hyacinthe (1726-1806)	1726	1806			
Sackville	Sackville, Charles (1643-1706)	1643	1706			
Saemund	Saemund Sigfússon (1056?-1133)	1056	1133			
Seamund	Saemund Sigfússon (1056?-1133)	1056	1133			
Saint-Ange	Saint-Ange, Ange-François Fariau de (1747-1810)	1747	1810			
Saint-Lambert	Saint-Lambert, Jean-François de (1716-1803)	1716	1803			
Sanchoniathon	Sanchoniathon (11..?-11..? av. J.-C.)	-11..	-11..			
Sandys	Sandys, George (1578-1644)	1578	1644			
Sapio	Sapio, Giuseppe					
Sappho	Sappho (0612?-0557? av. J.-C.)	-612	-557			
Sautereau	Sautereau de Belleveau, Jean (1741-1809)	1741	1809			
Savary	Savary, Claude (1750-1788)	1750	1788			
Saxe	Saxe, John Godfrey (1816-1887)	1816	1887			
Scaron	Scarron, Paul (1610-1660)	1610	1660			
Scheffer	Scheffer, Ary (1795-1858)	1795	1858			
Schiavoni	Schiavoni, Natale (1777-1858)	1777	1858			
Schiller	Schiller, Friedrich von (1759-1805)	1759	1805			
Schirmer	Schirmer, Adolf (1853-19..)	1853	19..			
Schliemann	Schliemann, Heinrich (1822-1890)	1822	1890			
Schnorr	Schnorr von Carolsfeld, Julius (1794-1872)	1794	1872			
Schobelt	Schobelt, Paul (1838-1893)	1838	1893			
De Schosne	Schosne (Abbé Lebeau de)					
Schultz	Schultz, August (1852-1889)	1852	1889			
Schützenberger	Schützenberger, Louis Frédéric (1825-1903)	1825	1903			
Scopas	Scopas (0395?-0350? av. J.-C.)	-395	-350			
Scott	Scott, Walter (1771-1832)	1771	1832			
Mademoiselle Scudéri	Scudéry, Madeleine de (1607-1701)	1607	1701			
Bubalus	scultore antico					
Seifert	Seifert, Alfred (1850-1901)	1850	1901			
Sélis	Sélis, Nicolas-Joseph (1737-1802)	1737	1802			
Sénèque	Sénèque (0004 av. J.-C.-0065)					
Servius	Servius, Maurus Honoratus (0363?-03..)	363	03..			
Shakespeare	Shakespeare, William (1564-1616)	1564	1616			
Shelley	Shelley, Percy Bysshe (1792-1822)	1792	1822			
Sibylle	Sibylle					
Sichel	Sichel, Nathaniel (1844-1907)	1844	1907			
Sidney	Sidney, Philip (1554-1586)	1554	1586			
Silius Italicus	Silius Italicus, Tiberius Catius (0025?-0101)	25	101			
Sill	Sill, Edward Rowland (1841-1887)	1841	1887			
Sime	Sime, James (1843-1895)	1843	1895			
Simonide de Céos	Simonide de Céos (0556-0467 av. J-C.)	-556	-467			
Simrock	Simrock, Karl Joseph (1802-1876)	1802	1876			
Smart	Smart, Christopher (1722-1771)	1722	1771			
Smith	Smith, William (1813-1893 ; Sir)	1813	1893			
Snorri	Snorri Sturluson (1179?-1241)	1179	1241			
Socrate	Socrate (0469?-0399? av. J.-C.)	-469	-399			
Solimena	Solimena, Francesco (1657-1747)	1657	1747			
Solomon	Solomon, Solomon Joseph (1860-1927)	1860	1927			
Solon	Solon (0640?-0561 av. J.-C.)	-640	-561			
Somerville	Somerville, William (1675-1742)	1675	1742			
Sophocle	Sophocle (0496?-0406 av. J.-C.)	-496	-406			
Sostrate	Sostrate de Cnide (prima metà del terzo secolo a. C.)					
Southey	Southey, Robert (1774-1843)	1774	1843			
Spenser	Spenser, Edmund (1552?-1599)	1552	1599			
St. John A. R.	St. John, A. R. (Mrs.)					
Stace	Stace (0040?-0096)	40	96			
Stallybrass	Stallybrass, James Steven (1826-1888)	1826	1888			
Stanley	Stanley, Henry Morton (1841–1904)					
Stanyhurst	Stanyhurst, Richard (1547-1618)	1547	1618			
Stapylton	Stapylton, Robert (16..-1669)	16..	1669			
Stasinos de Chypre	Stasinos de Chypre					
Stedman	Stedman, Edmund Clarence (1833-1908)	1833	1908			
Stephanus	Stephanus (00..-00..)	00..	00..			
Stephens	Stephens, George (1813-1895)	1813	1895			
Stésichore	Stésichore (0640?-0550? av. J.-C.)	-640	-550			
Stoddard	Stoddard, Richard Henry (1825-1903)	1825	1903			
Story	Story, William Wetmore (1819-1895)	1819	1895			
Strabon	Strabon (0060? av. J.-C.-0020?)					
Suétone	Suétone (0069?-0126?)	69	126			
Suidas	Suidas (0976?-1028?)	976	1028			
Surrey	Surrey, Henry Howard (1517?-1547 ; comte de)	1517	1547			
Swan	Swan, John Macallan (1846-1910)	1846	1910			
Swanwick	Swanwick, Anna (1813-1899)	1813	1899			
Swift	Swift, Jonathan (1667-1745)	1667	1745			
Swinburne	Swinburne, Algernon Charles (1837-1909)	1837	1909			
Syme	Syme, James (1799-1870)	1799	1870			
Tacite	Tacite (0055?-0120?)	55	120			
Talfourd	Talfourd, Thomas Noon (1795-1854)	1795	1854			
Tasso	Tasse, Le (1544-1595)	1544	1595			
Taylor	Taylor, Bayard (1825-1878)	1825	1878			
Tennyson A.	Tennyson, Alfred (1809-1892)	1809	1892			
Tennyson F.	Tennyson, Frederick (1807-1898)	1807	1898			
Térence	Térence (0190?-0159 av. J.-C.)	-190	-159			
Terpandre	Terpandre (07..-07.. av. J.-C.)	-07..	-07..			
Teschendorff	Teschendorff, Emil (1823-1894)	1823	1894			
Thalès	Thalès de Milet (0625?-0547? av. J.-C.)	-625	-547			
Théagène	Théagène de Rhégium (05..-05.. av. J.-C.)	-05..	-05..			
Théocrite	Théocrite (0300-0250 av. J.-C.)	-300	-250			
Théodecte de Phasélis	Théodecte de Phasélis (04..-04.. av. J.-C.)	-04..	-04..			
Théognis	Théognis de Mégare (06..-06.. av. J.-C.)	-06..	-06..			
Thierry	Thierry, Amédée (1797-1873)	1797	1873			
Thomas A. L.	Thomas, Antoine Léonard (1732-1785)	1732	1785			
Thomas E.	Thomas, Edith Mathilda (1854-1925)	1854	1925			
Thomson	Thomson, James (1700-1748)	1700	1748			
Thormodus	Thormodus Torfæus (1636-1719)	1636	1719			
Thorpe	Thorpe, Benjamin (1782-1870)	1782	1870			
Thorvaldsen	Thorvaldsen, Bertel (1770-1844)	1770	1844			
Thucydide	Thucydide (0460?-0395? av. J.-C.)	-460	-395			
Thumann	Thumann, Paul (1834-1908)	1834	1908			
Tibulle	Tibulle (0050?-0018? av. J.-C.)	-50	-18			
Tickell	Tickell, Thomas (1686-1740)	1686	1740			
Tiele	Tiele, Cornelis Petrus (1830-1902)	1830	1902			
Timon le Sillographe	Timon le Sillographe (0320-0230 av. J.-C.)	-320	-230			
Timothéos d'Épidaure	Timothéos d'Épidaure (03..-03.. av. J.-C.)	-03..	-03..			
Tintoretto	Tintoret, Le (1518-1594)	1518	1594			
Tite-Live	Tite-Live (0059? av. J.-C.-0017)					
Tiziano	Titien (1489?-1576)	1489	1576			
Metastasio	Trapassi, Pietro, detto Metastasio (1698-1782)	1698	1782			
Tressan	Tressan, Maurice-Élisabeth de Lavergne de (1749-1809)	1749	1809	manuel	français	
Tryphiodore	Tryphiodore (03..-03..)	03..	03..			
Turchi	Turchi, Alessandro (1578-1649)	1578	1649			
Turner C. T.	Turner, Charles Tennyson (1808-1879)	1808	1879			
Turner J. M.	Turner, Joseph Mallord William (1775-1851)	1775	1851			
Tylor	Tylor, Edward Burnett (1832-1917)	1832	1917			
Tzetzès	Tzetzès, Jean (1110-1180?)	1110	1180			
Valère Maxime	Valère Maxime					
Valerius Flaccus	Valerius Flaccus, Caius (0045?-0090?)	45	90			
Vālmīki	Vālmīki					
Van Beers	Van Beers, Jan (1852-1927)	1852	1927			
Van der Werff	Van der Werff, Adriaan (1659-1722)	1659	1722			
Van Dyck	Van Dyck, Anton (1599-1641)	1599	1641			
Varron	Varron (0116-0027 av. J.-C.)	-116	-27			
Vedder	Vedder, Elihu (1836-1923)	1836	1923			
Velázquez	Velázquez, Diego (1599-1660)	1599	1660			
Venance	Venance, Le P. (1762-1794 ; Venance Dougados, en rel.)	1762	1794			
Verdier	Verdier, Suzanne Allut (1745-1813 ; Mme)	1745	1813			
Verninac	Verninac de Saint-Maur, Raymond de (1762-1822)	1762	1822			
Veronese	Véronèse (1528-1588)	1528	1588			
Vien	Vien, Joseph-Marie (1716-1809)	1716	1809			
Vigée	Vigée, Louis-Jean-Baptiste-Étienne (1758-1820)	1758	1820			
Villard	Villar, Noël-Gabriel-Luce (1748-1826)	1748	1826			
Villemain	Villemain d'Abancourt, François-Jean (1745-1803)	1745	1803			
Vilmar	Vilmar, August Friedrich Christian (1800-1868)	1800	1868			
Virgile	Virgile (0070-0019 av. J.-C.)	-70	-19			
Voiture	Voiture, Vincent (1597-1648)	1597	1648			
Voltaire	Voltaire (1694-1778)	1694	1778			
Vossius	Vossius, Gerardus Joannes (1577-1649)	1577	1649			
Vyāsa	Vyāsa					
Wade	Wade, Thomas (1805-1875)	1805	1875			
Wagner	Wagner, Richard (1813-1883)	1813	1883			
Waller	Waller, Edmund (1606-1687)	1606	1687			
Ward	Ward, William (1769-1823)	1769	1823			
Warren	Warren, John Byrne Leicester (1835-1895 ; Baron de Tabley)	1835	1895			
Warton	Warton, Joseph (1722-1800)	1722	1800			
Watteau	Watteau, Antoine (1684-1721)	1684	1721			
Watts	Watts, George Frederic (1817-1904)	1817	1904			
Weber	Weber, Albrecht Friedrich (1825-1901)	1825	1901			
Webster J. A.	Webster, Julia Augusta (1837-1894)	1837	1894			
Webster N.	Webster, Noah (1758-1843)	1758	1843			
Welcker	Welcker, Friedrich Gottlieb (1784–1868)					
West	West, Edward William (1824-1905)	1824	1905			
Wharton	Wharton, Joseph (1722-1800)	1722	1800			
Voeser	Wheler, George (1651-1724)	1651	1724			
White H. K.	White, Henry Kirke (1785-1806)	1785	1806			
White C. A.	White, Catherine Ann (1825-1878)	1825	1806	manuel	américain	
Whitelaw	Whitelaw, Robert (1843–1917)					
Whitney	Whitney, William Dwight (1827-1894)	1827	1894			
Wiertz	Wiertz, Antoine Joseph (1806-1865)	1806	1865			
Wilde	Wilde, Oscar (1854-1900)	1854	1900			
 Wilkinson J. C.	Wilkinson, John Gardner (1797-1875)	1797	1875			
Wilkinson W. C.	Wilkinson, William Cleaver (1831-1920)	1831	1920			
Wilson	Wilson, Horace Hayman (1786-1860)	1786	1860			
Horn	Winkel Horn, Erhardt Frederik (1845-1898)	1845	1898			
Wodhull	Wodhull, Michael (1740-1816)	1740	1816			
Woolner	Woolner, Thomas (1825-1892)	1825	1892			
Wordsworth	Wordsworth, William (1770-1850)	1770	1850			
Worsley	Worsley, Philip Stanhope (1835-1866)	1835	1866			
Wyatt	Wyatt, Thomas (1503-1542)	1503	1542			
Xénophon	Xénophon (0430?-0355? av. J.-C.)	-430	-355			
Yalden	Yalden, Thomas (1670–1736)					
Young	Young, Edward (1681-1765)	1681	1765			
Zarathushtra	Zarathushtra (06..?-.... av. J.-C.)	-06..	-....			
Zeuxis	Zeuxis (0464-0398 av. J.-C.)	-464	-398			
Zick	Zick, Alexander (1845-1907)	1845	1907			
Thorleifur Jónsson	Thorleifur Jónsson (1845-1911)	1845	1911			
